"ID","country","address","city"
9176,"","5 Hospital Drive, Singapore, 169609 SINGAPORE",""
9179,"Singapore","141 CECIL STREET #05-00 TUNG ANN ASSOCIATION BUILDING Singapore 069541",""
9180,"Indonesia","Jl. Ekarasmi VI No.9 Medan Johor
Medan 20144 - SUMATERA UTARA",""
9181,"Singapore","99 Fidelio Street   Singapore 458470",""
9182,"Singapore","42 & 47 Koon Seng Road   Singapore 426980",""
9183,"Singapore","2 & 4 Bukit Pasoh Road   Singapore 089816",""
9184,"Singapore","21 COLLYER QUAY #10-02 HSBC BUILDING Singapore 049320",""
9188,"","Holy Spirit Missionary Sisters, Pres. Magsaysay Extension, Kasambagan, 6000 Cebu City",""
9189,"","PO Box 28 , Kluay Nam Thai Post Office, Bangkok 10115"," Bangkok"
9193,"","#41.K.R.Road, Basavanagudi, Bangalore, 560004 INDIA",""
9198,"Singapore","490 THOMSON ROAD   Singapore 298191",""
9199,"Singapore","490  THOMSON ROAD   Singapore 298191",""
9200,"Indonesia","Jl. Zambrud no. 11 Buah batu
Bandung - JAWA BARAT",""
9202,"Singapore","1 MARINA BOULEVARD #16-01 ONE MARINA BOULEVARD Singapore 018989",""
9204,"Indonesia","Jl. Noja Ayung No.3 Gatsu Timur
Denpasar 80237 - BALI",""
9206,"","Bldg. B., SM Corporate Offices, J.W. Diokno Blvd., Mall of Asia Complex, Pasay City",""
9207,"Singapore","2 COLLEGE ROAD #02-00  Singapore 169850",""
9213,"","V-11, Level - 1, Green Park Extension,, New Delhi, 110016 INDIA",""
9218,"Indonesia","Jl. Tidar 36
Magelang 56122 - JAWA TENGAH",""
9219,"Singapore","8 NEW INDUSTRIAL ROAD #05-03 LHK 3 Singapore 536200",""
9220,"Singapore","3 Yishun Street 11   Singapore 768645",""
9222,"Singapore","11 THIRD HOSPITAL AVENUE   Singapore 168751",""
9223,"Singapore","11 THIRD HOSPITAL AVENUE   Singapore 168751",""
9227,"Singapore","12 YISHUN AVENUE 5  SREE NARAYANA MISSION HOME FOR THE AGED SICK Singapore 768992",""
9229,"Singapore","1000 Toa Payoh North  News Centre Singapore 318994",""
9230,"","Head Office 88-89 Industrial Development Colony Mehrauli-Gurgaon Road, Gurgaon, 122001 INDIA",""
9234,"","Bo. Maimpis, City of San Fernando, C-2000 Pampanga",""
9235,"","Street  P.O. Box 51Street"," "
9240,"Indonesia","Jl. Hasanuddin 4
Metro 34111 - LAMPUNG",""
9241,"Singapore","71 UBI CRESCENT #08-02 EXCALIBUR CENTRE Singapore 408571",""
9244,"","Mizoram, India",""
9245,"Singapore","200 JALAN SULTAN #03-17 TEXTILE CENTRE Singapore 199018",""
9256,"Singapore","545 Orchard Road #05-12 Far East Shopping Centre Singapore 238882",""
9257,"Indonesia","Wisma Indah Vii Blok G/I No.5 Parupuk Tabing
Padang 25171 - SUMATERA BARAT",""
9258,"Singapore","28 SIN MING LANE #05-143 MIDVIEW CITY Singapore 573972",""
9259,"Singapore","71 LORONG 16 GEYLANG  CHONG DE CULTURAL BUILDING Singapore 398891",""
9264,"Singapore","28 SIN MING LANE #05-143 MIDVIEW CITY Singapore 573972",""
9269,"","52 Miami Bhulabhai Desai Road, Mumbai, 400 026 INDIA",""
9272,"","Post Box No 2697 No. 219 12th East Cross Road MKB Nagar, Chennai, 600 039 INDIA",""
9273,"Singapore","130 Hougang Avenue 1   Singapore 538900",""
9276,"Singapore","50 SUNGEI TENGAH ROAD   Singapore 699012",""
9277,"Singapore","1008 Toa Payoh North #03-08  Singapore 318996",""
9278,"Singapore","9 BISHAN PLACE #05-01 JUNCTION 8 OFFICE TOWER Singapore 579837",""
9279,"Singapore","5 Simei Street 3 #03-08 Eastpoint Green Singapore 529892",""
9280,"Singapore","8 VICTORIA PARK ROAD  KINGSMEAD HALL Singapore 266492",""
9281,"Singapore","349B Geylang Road   Singapore 389370",""
9282,"Singapore","15 Arumugam Road   Singapore 409960",""
9283,"Singapore","7A LORONG 8 TOA PAYOH #04-01 AGAPE VILLAGE Singapore 319264",""
9284,"Singapore","489 Serangoon North Avenue 1   Singapore 555891",""
9285,"","Society of the Helpers Of Mary Shraddha Vihar, Andheri West Veera Desai Road, Mumbai, 400058 INDIA",""
9286,"Singapore","10E BRADDELL HILL #20-19 BRADDELL VIEW Singapore 579724",""
9287,"","Engineers House 4th floor, 86 Bombay Samachar Marg, Mumbai, 400023 INDIA",""
9288,"Cambodia","#8, St. 468, Toul Tompung II, Phnom Penh",""
9293,"","167/9 Moo 4, Soi Mai Khao 10 , Tambon Mai Khao Amphur Talang,
    Phuket 83110, Thailand"," Phuket"
9304,"Indonesia","Jl. Dewi Sartika no.3B Rt 010/05
Gg. Sahab Cawang III
Jakarta 13630 - DKI JAKARTA",""
9305,"Indonesia","Jl. Linduboyo no.139
Klakah
Lumajang 67356 - JAWA TIMUR",""
9306,"Indonesia","Perum Diyan Kencana Graha No.2 RT.001/003 Blulukan Colomadu
Surakarta 57171 - JAWA TENGAH",""
9307,"Indonesia","Desa Mura 
Kec. Taliwang
Sumbawa - NUSA TENGGARA BARAT",""
9308,"Indonesia","Jln. Rembang No.15 Perumahan Tanah Aji Permai Mataram
Mataram 82300 - NUSA TENGGARA BARAT",""
9309,"Indonesia","Jl. Gunung Batu 5 Ciumbuleuit
Bandung 23371 - JAWA BARAT",""
9310,"Indonesia","Jl. Basuki Rahmat, Lorong Saleko II No.6
Birobuli Utara, Kec. Palu Selatan
Palu KOTA PALU - SULAWESI TENGAH",""
9311,"Indonesia","Jl Halmahera IIIB No.14 Rembige kecamatan
Selaparang
Mataram - NUSA TENGGARA BARAT",""
9312,"Indonesia","Jl. Pendidikan, Gang Melati RT 01 RW 02, Kelurahan Samapuin
Sumbawa SUMBAWA - NUSA TENGGARA BARAT",""
9313,"Indonesia","Jl. Kemuning VI No.83 RT15,RW06
Kelurahan Pejaten Timur
Jakarta 12150 KOTA JAKARTA SELATAN - DKI JAKARTA",""
9314,"Indonesia","Jl. Ahmad Yani, Lrg Sinar Surya No. 22 Kelurahan Anaiwoi, Kec. Kadia
Kendari KOTA KENDARI - SULAWESI TENGGARA",""
9315,"Indonesia","Jl. Godean km 6,5 Cokrobedog Rt 06/12 Sidoarum, Godean
Sleman 55564 - DI YOGYAKARTA",""
9316,"Indonesia","Jl. Kapten A RivaiLr. Batu Karang No.34 RT 27/08 26 Ilir
Palembang KOTA PALEMBANG - SUMATERA SELATAN",""
9317,"Indonesia","Jl. Abe Waena Padang Bulan
Jayapura - PAPUA",""
9318,"Indonesia","Jl. Diponegoro no.133 Borokus
Biak - PAPUA",""
9319,"Indonesia","Jl. Mesjid No.3nLingkungan X Tualang
Deli Serdang - SUMATERA UTARA",""
9320,"Indonesia","Jl. Tengku Umar Gg. Kelelawar No. 53 (samping pasar koga)
Bandar Lampung KOTA BANDAR LAMPUNG - LAMPUNG",""
9321,"Indonesia","Jl. R.Wolter Mongisidi No. 03, Kelurahan Bonesompe
Kecamatan Poso Kota Utara
Poso 94611 POSO - SULAWESI TENGAH",""
9322,"Indonesia","Jl. Srikaya No.14 RT 01/RW 04 Karangasem Laweyan
Solo 57145 - JAWA TENGAH",""
9323,"Indonesia","Jl. Siaga II No.36
Pejaten Pasar Minggu
Jakarta Selatan 12750 - DKI JAKARTA",""
9324,"Indonesia","Jl. Paseh Cigaraja I No.09
Tasikmalaya 46115 - JAWA BARAT",""
9326,"Indonesia","Jl. Babar Layar 25 Danuksuman
Solo 57156 - JAWA TENGAH",""
9331,"Indonesia","Jl. Senayan Bawah No.17 Kebayoran Baru
Jakarta 12180 KOTA JAKARTA SELATAN - DKI JAKARTA",""
9333,"Singapore","17T LIMAU GARDEN   Singapore 466318",""
9340,"Singapore","4 BATTERY ROAD #25-01 BANK OF CHINA BUILDING Singapore 049908",""
9341,"Singapore","70 BARKER ROAD #4-2  Singapore 309936",""
9342,"Singapore","5A Choa Chu Kang St 51   Singapore 689339",""
9343,"Singapore","9 Choa Chu Kang Street 51   Singapore 689341",""
9344,"Singapore","42 Senang Crescent   Singapore 416610",""
9345,"Singapore","19 YISHUN AVE 9   Singapore 768891",""
9346,"Singapore","19 LORONG 29 GEYLANG   Singapore 388070",""
9348,"","No.8,  room 104, Sukhumvit 49 Rd, Klongtonnua, Wattana"," Bangkok"
9349,"","150/10 Chareonrajd Road, Watgate, Muang, Chiang Mai 50000"," Chiang Mai"
9350,"Cambodia","#65, St. 468, Toul Tompung, Phnom Penh",""
9351,"Singapore","1 AYER RAJAH AVENUE   Singapore 138676",""
9352,"","18 M.3, Soi Boonsiri Sukumvit Road, Meuang, 10270 THAILAND",""
9353,"Indonesia","Jl. Sari Endah No. 9
Bandung 40152 - JAWA BARAT",""
9356,"","Plot #4, Block C-1 Nelson Mandela Marg, Vasant Kunj, New Delhi, 110070 INDIA",""
9359,"","383 Sukhumvit Rd, Bang Pu, Samut Prakan
    10280"," Samut Prakarn"
9360,"Singapore","22 PASIR RIS FARMWAY 2 #C-13/14  Singapore 519325",""
9361,"Indonesia","Jl. Nias III/3 Ngemplak Sari Rejosari
Solo 57134 - JAWA TENGAH",""
9362,"Indonesia","Jl. Gereja 299 Adipala
Cilacap 53271 - JAWA TENGAH",""
9367,"Singapore","500 UPPER BUKIT TIMAH ROAD  LEE KUO CHUAN OLD PEOPLES HOME Singapore 678106",""
9368,"Indonesia","Jl. Aman I No.20 Teladan
Medan KOTA MEDAN - SUMATERA UTARA",""
9375,"Singapore","5 DELTA AVENUE #01-09 DELTA AVENUE ESTATE Singapore 160005",""
9388,"Singapore","77 ROBINSON ROAD #16-00 ROBINSON 77 Singapore 068896",""
9394,"","5/2031 Soi 20/1 Moo Baan Prachachuen, Samakee Road, Bangkok"," Bangkok"
9395,"","31, 5th Cross, 5th Main Road Indiranagar I Stage, Bangalore, 560038 INDIA",""
9398,"","Jalan Jeti Jelutong, 11600, Penang",""
9401,"Singapore","2 PENG NGUAN STREET	  SPD ABILITY CENTRE Singapore 168955",""
9403,"","365 Moo 2, T.Tonthong, A.Muang, Lamphun 51000"," Lamphun, Thail"
9405,"Singapore","298 TIONG BAHRU ROAD #10-01 CENTRAL PLAZA Singapore 168730",""
9407,"Singapore","354 TANGLIN ROAD #01-11/12 TANGLIN INTERNATIONAL CENTRE Singapore 247672",""
9408,"","Blk 2 St. George's Road #01-65, Singapore, 322002 SINGAPORE",""
9409,"Singapore","2 St. George's Road #01-65  Singapore 322002",""
9413,"Singapore","1 WOODLANDS DRIVE 64  SPECTRA SECONDARY SCHOOL Singapore 737758",""
9416,"Indonesia","Jl. Abd. Dg. Sirua No. 212
Makassar - SULAWESI SELATAN",""
9420,"Singapore","1003 BUKIT MERAH CENTRAL #02-10  Singapore 159836",""
9422,"Singapore","109 SEMBAWANG ROAD   Singapore 779105",""
9428,"Singapore","140 Hill Street #01-01A  Singapore 179369",""
9429,"Singapore","297 LORONG 6 TOA PAYOH - 17 TOA PAYOH ATHLETIC CENTRE Singapore 319389",""
9434,"Singapore","17 JALAN RAJAWALI #03-03 PATENT PLACE Singapore 598434",""
9442,"","St. Scholastica's College, 2560 Leon Guinto Street, Malate, Manila",""
9443,"Singapore","132 Owen Road   Singapore 218935",""
9444,"","#1, Temple Road NGEF Layout Sadanandanagar, Bangalore, 560038 INDIA",""
9445,"Singapore","67 MACPHERSON ROAD   Singapore 348472",""
9446,"Singapore","251 YISHUN AVENUE 3   Singapore 769061",""
9447,"Singapore","12 Yishun Avenue 5   Singapore 768992",""
9448,"Singapore","51 Changi Village Road   Singapore 509908",""
9449,"Singapore","25 SUNGEI KADUT AVENUE   Singapore 729679",""
9451,"Singapore","17 Wilkinson Road   Singapore 436673",""
9452,"Singapore","90/92 Wilkie Road   Singapore 228086",""
9453,"Singapore","9 Norris Road   Singapore 208252",""
9454,"Singapore","9 LORONG 29 GEYLANG #03-02  Singapore 388065",""
9455,"Singapore","152 WATERLOO STREET  Sri Krishnan Temple Singapore 187961",""
9460,"Singapore","226 KALLANG ROAD  SRI MANMATHA KARUNESHVARAR TEMPLE Singapore 339096",""
9461,"Singapore","100 Depot Road  Telok Blangah New Town Singapore 109670",""
9462,"Singapore","50 BUKIT BATOK STREET 23 #02-23 MIDVIEW BUILDING Singapore 659578",""
9463,"Singapore","11A JALAN SENI  CAPITOL PARK Singapore 299012",""
9464,"Singapore","5 PILLAI ROAD   Singapore 535884",""
9465,"Singapore","133 Moulmein Road   Singapore 308083",""
9466,"Singapore","19 CEYLON ROAD   Singapore 429613",""
9467,"Singapore","8 Potong Pasir Avenue 2   Singapore 358362",""
9468,"Singapore","31 MARSILING RISE   Singapore 739127",""
9469,"","3rd Floor, Sri Sri College of Ayurvedic Science and Research Sri Sri Ravishankar Educational Campus, 21st Km Kanakapura Main Road Udayapura P.O., Bangalore, 560082 INDIA",""
9470,"Singapore","555 SERANGOON ROAD   Singapore 218174",""
9471,"Singapore","141  serangoon road   Singapore 218042",""
9472,"Singapore","1 Champions Way   Singapore 737913",""
9474,"Singapore","1 FRANCIS THOMAS DRIVE #01-01 DIOCESAN CENTRE BUILDING Singapore 359340",""
9475,"Singapore","341 CLEMENTI AVE 5 #1-148  Singapore 120341",""
9476,"Singapore","143 VICTORIA STREET   Singapore 188020",""
9478,"Singapore","70 BARKER ROAD   Singapore 309936",""
9479,"Singapore","1 COLEMAN STREET #05-06A THE ADELPHI Singapore 179803",""
9482,"Singapore","6 BATTERY ROAD #41-00  Singapore 049909",""
9484,"Singapore","50 KALLANG PUDDING ROAD #07-02 GOLDEN WHEEL INDUSTRIAL BUILDING Singapore 349326",""
9485,"Singapore","2 BUKIT BATOK STREET 11   Singapore 659674",""
9486,"Singapore","2 Bukit Batok Street 11   Singapore 659674",""
9489,"","4, Jalan Bagan Jermal, 10250, Penang",""
9492,"","1/1 soi Kiri, HuaePong, Rayong 21150"," Rayong"
9495,"Singapore","111 AMOY STREET #03-00  Singapore 069931",""
9497,"Singapore","10 JALAN BATU #01-06  Singapore 431010",""
9499,"Singapore","420 Beach Road   Singapore 199582",""
9500,"Singapore","69 Wan Tho Avenue Sennett Estate   Singapore 347601",""
9501,"","Capitol Subdivision, Hilado Extension, Bacolod City, 6100 Negros Occidental",""
9502,"","14 Bauhinia Drive, Banilad, Cebu City / GF Smithbell Bldg., Chino Roces Ave. Extn. Makati City",""
9503,"","Sampaguita St., Villamonte, Bacolod City",""
9504,"","No 26, Lane 6, Puding Road, Hsinchu, 30072 TAIWAN",""
9505,"","52-K & 52-R Penang Road, Penang, 10000 MALAYSIA",""
9506,"Singapore","490 THOMSON ROAD   Singapore 298191",""
9507,"Singapore","21 BISHAN STREET 14  ST. JOSEPH'S INSTITUTION Singapore 579781",""
9508,"Singapore","490 THOMSON ROAD   Singapore 298191",""
9509,"","8/F St. Luke's College of Medicine, 279 E. Rodriguez Ave., Brgy. Kalusugan, Quezon City",""
9514,"","931 Estrada Street, Malate 1004 Manila",""
9515,"","Bishop's House PO Jalpaiguri Dist. Jalpaiguri, Town Jalpaiguri, 735101 INDIA",""
9516,"Singapore","650 Yio Chu Kang Road   Singapore 787075",""
9533,"","Blk 163, Ang Mo Kio Ave 4, #01-448, Singapore, 560163 SINGAPORE",""
9543,"","/F Makati Stock Exchange Building, Ayala Triangle, Ayala Avenue, Makati City",""
9547,"","328/1/ Phayathai Road Ratchatewi, Bangkok, 10400 THAILAND",""
9552,"Indonesia","Jl. Otista No. 278A Tarogong
Garut 44151 - JAWA BARAT",""
9553,"","Yangon, Yangon Region, Myanmar (Burma)",""
9554,"Indonesia","Jl Anggrek VI No.5 RT 011 RW 03, Pesanggrahan
Jakarta 12330 - DKI JAKARTA",""
9560,"Indonesia","Jalan Bendungan Hilir Gang 10 No. 16
Jakarta","Jakarta"
9561,"Singapore","9 RAFFLES PLACE #51-01 REPUBLIC PLAZA Singapore 048619",""
9562,"Indonesia","Jl. Gamelan Lor 15 Rt 20/06 Kel. Panembahan Kec. Kraton
Yogyakarta - DI YOGYAKARTA",""
9573,"Cambodia","Kratie",""
9574,"Singapore","1 MARINA BOULEVARD #28-00 ONE MARINA BOULEVARD Singapore 018989",""
9575,"Singapore","365 CLEMENTI AVENUE 2 #01-503 CLEMENTI SPRING Singapore 120365",""
9576,"Singapore","56 LORONG 23 GEYLANG #03-00 CENTURY-TECHNOLOGY BUILDING Singapore 388381",""
9578,"Singapore","113 Somerset Road #01-02 InQBuzz National Youth Centre Singapore 238165",""
9583,"Indonesia","Jl. Kutisari IV no.36
Surabaya 60291 - JAWA TIMUR",""
9584,"Indonesia","Jl. R.W. Monginsidi II/B-15
Pasuruan 67116 - JAWA TIMUR",""
9585,"Indonesia","Jl. Puspowarno Tengah III/29
Semarang 50143 - JAWA TENGAH",""
9586,"Indonesia","Jl. Ancol Timur XIV No.16
Bandung - JAWA BARAT",""
9589,"Indonesia","Dusun Pasir, Kampung Mendale Kecamatan Kebayakan
Takengon ACEH TENGAH - ACEH",""
9590,"Indonesia","Jl. Kayu Manis Barat no.77
Jakarta 13130 - DKI JAKARTA",""
9591,"Indonesia","Jl.Mesjid no.30C
Cunda
Lhokseumawe 2435 - ACEH",""
9592,"Indonesia","Jl. Gunung Jaya Permai no.4
Cisaat
Sukabumi - JAWA BARAT",""
9593,"Indonesia","Jl. Munginsidi gang III No. 32
Bojonegoro 62115 BOJONEGORO - JAWA TIMUR",""
9600,"","Sacred Heart Parish Church, #242 D. Jakosalem Street, Cebu City",""
9602,"","15 G.R. Layout, Cholanayakanahalli (Near Rajiv Gandhi Dental College) R.T. Nagar, Bangalore, 560032 INDIA",""
9603,"Singapore","8 Lorong 27A Geylang #04-04 Guilin Building Singapore 388106",""
9604,"Indonesia","Jl. Shalihin No.13 Ulee Karang
Banda Aceh 23372 - ACEH",""
9608,"Indonesia","Jl. Prof. M. Yamin No. 6 Simpang Pulai 
Kelurahan Payo Lebar. Kecamatan Jelutung Jambi
Jambi","Jambi"
9611,"Indonesia","Jl. Raya Desa Turi
Kec. Turi
Lamongan 62252 - JAWA TIMUR
Ph. , 0322-324471, 021- 7901588 Fax. , 0322-324471, 021-7901588",""
9613,"Singapore","12 TAI GIN ROAD  SUN YAT SEN NANYANG MEM HALL Singapore 327874",""
9614,"Singapore","213 CHOA CHU KANG CENTRAL #01-110  Singapore 680213",""
9616,"Singapore","70 BUANGKOK VIEW   Singapore 534190",""
9625,"Singapore","5 Sembawang Walk   Singapore 757717",""
9630,"","181/208 Moo 3, Potaram Road, Chotananivade
    Village 2, Soi 6, Chang Peuk Sub-district, Muang district, Chiang Mai 50300."," Chiang Mai"
9633,"","6F Mizuho Bldg. 2-12-2 Kamiosaki, Shinagawa-ku, Tokyo, 1410021 JAPAN",""
9641,"Indonesia","Jl. Jenengan Raya No.109, Maguwoharjo, Depok
Sleman 55282 - DI YOGYAKARTA",""
9658,"Indonesia","Jl. Indrakila No. 19
Kebumen - JAWA TENGAH",""
9659,"","CA No. 5A 3rd Cross, Banashankari I Stage, II Block, Bangalore, 560 050 INDIA",""
9660,"","Vivekananda Nagara Tumkur Road, Pavagada, 561202 INDIA",""
9661,"","CA-2, KIADB Industrial Housing Area, Ring Road, Hebba, Mysore, 570016 INDIA",""
9662,"Indonesia","Pontianak 78117 - KALIMANTAN BARAT",""
9663,"","Bahan, Yangon, Yangon Region, Myanmar",""
9664,"Indonesia","Gedung ABA Lt 3
Jl. Cikini Raya No.64 Kel. Cikini Kec. Menteng
Jakarta - DKI JAKARTA",""
9670,"Singapore","46 ANG MO KIO STREET 61 #1-1 SWEE KOW KUAN TEMPLE Singapore 569161",""
9672,"Indonesia","The Vida Building, 5th floor 
Jl. Raya Perjuangan No. 8, Kebon Jeruk
Jakarta 11530 KOTA JAKARTA BARAT - DKI JAKARTA",""
9673,"Singapore","38 SWISS CLUB ROAD  SWISS SCHOOL Singapore 288140",""
9677,"Singapore","1 RAFFLES LINK #03-01 ONE RAFFLES LINK Singapore 039393",""
9683,"Singapore","16 UBI ROAD 4 #02-01  Singapore 408624",""
9684,"Singapore","146-D Paya Lebar Road   Singapore 409041",""
9686,"Singapore","90 GOODMAN ROAD #01-51 GOODMAN ARTS CENTRE Singapore 439053",""
9688,"Singapore","80 RAFFLES PLACE #32-01 UOB PLAZA 1 Singapore 048624",""
9689,"Singapore","694 UPPER CHANGI ROAD EAST   Singapore 486824",""
9690,"Singapore","3 YISHUN STREET 11 #02-00  Singapore 768645",""
9691,"Singapore","30 Lorong 27 Geylang #06-01 Citiraya Centre Singapore 388164",""
9692,"Singapore","30 LORONG 27 GEYLANG #06-01/02 CITIRAYA CENTRE Singapore 388164",""
9693,"Singapore","205 HENDERSON ROAD #07-01 HENDERSON INDUSTRIAL PARK Singapore 159549",""
9695,"Singapore","845 Geylang Road #04-10 Tanjong Katong Complex Singapore 400845",""
9705,"Singapore","86 LOR K TELOK KURAU   Singapore 425720",""
9707,"Singapore","2 Lavender Street   Singapore 338709",""
9708,"Singapore","7 JALAN KEMAMAN   Singapore 329333",""
9709,"Singapore","10 Jalan Ampas   Singapore 329510",""
9710,"Singapore","7 Jalan Kemaman   Singapore 329333",""
9711,"Singapore","140 YIO CHU KANG ROAD   Singapore 545587",""
9712,"Singapore","85A SILAT ROAD   Singapore 168851",""
9718,"Singapore","92 AMOY STREET #02-01  Singapore 069911",""
9720,"Singapore","672 Jalan Damai #01-25 Taman Bacaan Family Service Ce Singapore 470672",""
9721,"Singapore","1 YUNG SHENG ROAD  TAMAN JURONG COMMUNITY CLUB Singapore 618495",""
9722,"","Tamana - Nai Disha C - 10/8, Vasant Vihar, New Delhi, 110057 INDIA",""
9725,"Singapore","8 SHORT STREET   Singapore 188214",""
9726,"","Ellora Apartments Flat No. 4D, Fourth Street No. 20 Thirumurthy Street, T. Nagar, Chennai, 600017 INDIA",""
9728,"Singapore","120 Tampines Street 11 #02-294  Singapore 521120",""
9729,"Singapore","866A TAMPINES STREET 83 #02-01  Singapore 521866",""
9730,"Singapore","13 TAMPINES ST 11 #01-01 TAMPINES CHANGKAT CC Singapore 529453",""
9731,"Singapore","25 Tampines Street 21   Singapore 529394",""
9732,"Singapore","10 TAMPINES ST 23  Tampines East Community Club Singapore 529341",""
9733,"Singapore","2 TAMPINES STREET 41 #01-01  Singapore 529204",""
9734,"Singapore","5 TAMPINES AVENUE 3 #1-2  Singapore 529705",""
9735,"Singapore","21 COLLYER QUAY #16-1 HSBC BUILDING Singapore 049320",""
9736,"Singapore","3 PHILLIP STREET #10-03 ROYAL GROUP BUILDING Singapore 048693",""
9737,"Singapore","21 COLLYER QUAY #19-01 HSBC BUILDING Singapore 049320",""
9738,"Singapore","43 BUKIT PASOH ROAD #01-00  Singapore 089856",""
9739,"Singapore","43 BUKIT PASOH ROAD #01-00  Singapore 089856",""
9740,"Singapore","512 THOMSON ROAD #11-0 MIN OF COMMUNITY DEVELOPMENT Singapore 298136",""
9741,"Singapore","3 PHILLIP STREET #10-02 ROYAL GROUP BUILDING Singapore 048693",""
9742,"Singapore","23 TAI THONG CRESCENT  SENNETT ESTATE Singapore 347855",""
9743,"","7th Floor Allied Bank Center, 6754 Ayala Avenue, Makati City",""
9745,"Indonesia","Jl. MT. Haryono 16
Ponorogo - JAWA TIMUR",""
9747,"Singapore","6 Bukit Purmei   Singapore 099866",""
9748,"Singapore","545 ORCHARD ROAD #15-10 FAR EAST SHOPPING CENTRE Singapore 238882",""
9749,"","Rm. M02 CRM III Bldg., 106 Kamias Road, Quezon City",""
9750,"Singapore","95 PORTSDOWN ROAD  TANGLIN INFANT AND JUNIOR SCHOOL Singapore 139299",""
9751,"Singapore","95 PORTSDOWN ROAD  TANGLIN INFANT AND JUNIOR SCHOOL Singapore 139299",""
9752,"Singapore","101 CANTONMENT ROAD #01-01 TANJONG PAGR COMMUNITY CLUB Singapore 089774",""
9753,"Singapore","80 RAFFLES PLACE #50-01 UOB PLAZA Singapore 048624",""
9754,"","191 Katipunan Avenue, Brgy.  Bayanihan, Quezon City",""
9759,"Singapore","2 Teck Whye Lane   Singapore 688799",""
9761,"Singapore","2 JURONG WEST STREET 76   Singapore 648370",""
9762,"Singapore","21 Bedok North Avenue 4   Singapore 489948",""
9766,"Singapore","12A/B/C TRENGGANU STREET   Singapore 058466",""
9767,"Singapore","1 YUNG SHENG ROAD #03-06 JURONG TOWN COMMUNITY CLUB Singapore 618495",""
9774,"Singapore","150 CECIL STREET #16-00  Singapore 069543",""
9776,"","1050 Satarnpayabarn Rd., Muang District,
    Chiang Rai 57000"," Chiang Rai"
9782,"","10 Soi La Salle 56, Sukhumvit Rd., Bangna, Bangkok, 10250 THAILAND",""
9784,"","Unit 201 Asia Tower Condominium, Benavidez corner Paseo de Roxas Sts., Makati City",""
9786,"","Godrej One, Second Floor Pirojshanagar, Eastern Express Highway, Vikhroli East, Mumbai, 400 050 INDIA",""
9788,"","25/F W Fifth Avenue Building, 5th Avenue, Bonifacio Global City, Taguig City, 1634",""
9795,"Singapore","182 Cecil Street  #01-08/10/11 Telok Ayer Performing Arts Centre Singapore 069547",""
9796,"Singapore","182 CECIL STREET #01-10 TELOK AYER PERFORMING ART CENTRE Singapore 069547",""
9797,"Singapore","126 CAIRNHILL ROAD  CAIRNHILL ARTS CENTRE Singapore 229707",""
9801,"Singapore","861 ANG MO KIO AVE 10   Singapore 569734",""
9802,"Singapore","861 ANG MO KIO AVENUE 10  TECK GHEE COMMUNITY CENTRE Singapore 569734",""
9803,"Singapore","735 OLD CHOA CHU KANG ROAD  TEEN CHALLENGE CENTRE Singapore 699798",""
9805,"Singapore","735 CHOA CHU KANG ROAD  TEEN CHALLENGE CENTRE Singapore 699798",""
9813,"Singapore","235 Telok Ayer Street   Singapore 068656",""
9814,"Singapore","450 TELOK BLANGAH ST 31   Singapore 108943",""
9815,"Singapore","8 Short Street  Tamil Methodist Church Singapore 188214",""
9817,"Singapore","60B ORCHARD ROAD #06-18 THE ATRIUM @ ORCHARD Singapore 238891",""
9818,"Singapore","60B ORCHARD ROAD #06-18 THE ATRIUM @ ORCHARD Singapore 238891",""
9819,"Singapore","60B ORCHARD ROAD #06-18 THE ATRIUM @ ORCHARD Singapore 238891",""
9820,"Singapore","60B ORCHARD ROAD #06-18 THE ATRIUM @ ORCHARD Singapore 238891",""
9821,"Singapore","60B ORCHARD ROAD #06-18 THE ATRIUM @ ORCHARD Singapore 238891",""
9826,"Indonesia","Jl. Parangtritis Km 8.4
Tembi, Timbulharjo, Sewon
Bantul 55188 - DI YOGYAKARTA",""
9827,"Singapore","28 TEMENGGONG ROAD   Singapore 098775",""
9829,"Singapore","101 TELOK BLANGAH STREET 31   Singapore 108946",""
9832,"Singapore","2 & 4  BUKIT PASOH ROAD  SIONG LENG MUSICAL ASSOCIATION Singapore 089816",""
9833,"Singapore","10 Anson Road #25-10/11 International Plaza Singapore 079903",""
9834,"Singapore","1034 Upper Serangoon Road   Singapore 534797",""
9836,"Singapore","362 Yishun Avenue 3   Singapore 769060",""
9840,"Indonesia","Jl.Getsemani No.7E
Sengkan, JAKAL KM 7
Yogyakarta 55283 - DI YOGYAKARTA",""
9847,"Singapore","47 HONGKONG STREET  TET BUILDING Singapore 059685",""
9851,"Singapore","20 HAVELOCK ROAD #01-01 CENTRAL SQUARE Singapore 059765",""
9855,"","11 Moo 12 , Charan Sanitwong 35, Bang Phrom,
    Taling Chan, Bangkok 10170"," Bangkok"
9859,"","124 North End House, Fitzjames Avenue, London W14 0RZ, UK"," London"
9861,"","242 Soi Akharn Songkroh, Akhan Songkroh Sai 15 Road, Thung Wat Don, Sathorn, Bangkok, 10120"," "
9865,"","2nd Floor Physical Therapy, Srithanya
    Hospital"," Nonthaburi"
9868,"","16 Moo 5, T. Sa-nga-baan, A. Doi Saket,
    Chiang Mai 50220, Thailand"," Chiang Mai"
