"ID","country","address","city"
4626,"Indonesia","Gang Mosintuwu No.1 , Yosi, Pamona Puselembah
Kabupaten Poso 94663 POSO - SULAWESI TENGAH",""
4627,"Indonesia","Jl. Situ Gede No.126 lantai II
Tasikmalaya - JAWA BARAT",""
4628,"Indonesia","Jl. Jati No.8 Panakukang
Makassar - SULAWESI SELATAN",""
4629,"Indonesia","Jl. Bangka II/14
Jember - JAWA TIMUR",""
4630,"Indonesia","Jl. Dago Pojok No. 85
Bandung 4013 - JAWA BARAT",""
4631,"Indonesia","Jl. Pluit Karang Elok 16, Blok i 5 Timur no.16
Jakarta 14450 - DKI JAKARTA",""
4632,"Indonesia","Jl. Cendana N-19 Komplek Canda Bhirawa
Kediri 64182 - JAWA TIMUR",""
4633,"Indonesia","Jalan Batu Ratna III No.9D, RT.17/RW.5, Batu Ampar, Kramatjati
Jakarta 13520 KOTA JAKARTA TIMUR - DKI JAKARTA",""
4634,"Indonesia","Jl. Batukramat No.19 Batuampar Kramatjati",""
4635,"Indonesia","Jl. Brigjen Katamso I/124C Waru
Sidoarjo - JAWA TIMUR",""
4637,"Indonesia","Jl. Utan Kayu 68-H
Jakarta 13210 - DKI JAKARTA",""
4638,"Indonesia","Jl. Cincin Kota, Gg. Merpati, No. 4, Karangsari
Kebumen, - JAWA TENGAH",""
4639,"Indonesia","Jl. Rawajati Barat V no.36
Pancoran
Jakarta 12750 - DKI JAKARTA",""
4640,"Indonesia","Jl. Sisingamangaraja, Sitoluama Laguboti
Toba Samosir 22381 TOBA SAMOSIR - SUMATERA UTARA",""
4641,"Indonesia","Jl. Sultan Babullah No. 52, Samping Toko Binaya Kelurahan Waihaong
Ambon - MALUKU",""
4642,"Indonesia","Gang Tenggiri II No.69 Perumnas II Waena",""
4643,"Indonesia","Komplek Dosen IKIP Blok 4/41 Jatibening
Bekasi 14130 KOTA BEKASI - JAWA BARAT",""
4644,"Indonesia","Jl. Maskoki VI no.16 RT 03/ RW 05
Rawamangun
Jakarta 13220 KOTA JAKARTA TIMUR - DKI JAKARTA",""
4645,"Indonesia","Jl. Arwana Gang II no.1 (samping PTUN)
Waena Abepura
Jayapura 99358 - PAPUA",""
4646,"Indonesia","Jl. Kaliurang Pandega Padma I/25B
Yogyakarta 55281 - DI YOGYAKARTA",""
4647,"Indonesia","Jl.Sersan Mulyono no.35
Bojonegoro 61113 - JAWA TIMUR",""
4648,"Indonesia","Jl. Ters. Kopo Km.9 Blk.340
Bandung - JAWA BARAT",""
4649,"Indonesia","Jl. Attahiriyah No 29, Pasar Minggu
Jakarta","Jakarta"
4651,"Indonesia","Jl. Sinom I no.3 Turangga
Bandung 40264 - JAWA BARAT",""
4652,"Indonesia","Jl. Kaliurang Km 5 Gg. Tejomoyo CT III/3
Yogyakarta 55281 - DI YOGYAKARTA",""
4654,"Indonesia","Jl. Batu Merah No.45, Pejaten Timur
Jakarta 12510 - DKI JAKARTA",""
4655,"Indonesia","Jl. Bukit Seruni I No.81B Rt 05/019 Kel. Sendang Mulyo  Kec. Tembalang
Semarang - JAWA TENGAH",""
4657,"Indonesia","Jl. Veteran Gg Janur Kuning No 11 A
Pandean Umbulharjo
Yogyakarta 55161 - DI YOGYAKARTA",""
4658,"Indonesia","Jl. Mampang Prapatan (Komplek Bapenas) VIII No.R-13
Jakarta 12790 - DKI JAKARTA",""
4660,"Indonesia","Jl. Nyi Pembayun.  36 Kotagede
Yogyakarta 5517 - DI YOGYAKARTA",""
4662,"Indonesia","Jl. Pejaten Barat II No.1A
Jakarta 12510 - DKI JAKARTA",""
4665,"Indonesia","Jl. Palagan  Tentara  Pelajar Km.  9,5 Dusun Tegalrejo RT 01/RW 09, Desa Sariharjo,
Kecamatan Ngaglik,
Sleman 5558 - DI YOGYAKARTA",""
4667,"Indonesia","Jl. Raya Cipadung No.23
Cibiru
Bandung 40614 - JAWA BARAT",""
4669,"Indonesia","Jl. Kalasan No 15 Perum Cimanggu Permai I
Bogor 16310 - JAWA BARAT",""
4670,"Indonesia","Jl. Taman Satrio Wibowo III/30 Tlogosari
Semarang 50112 - JAWA TENGAH",""
4671,"Indonesia","Jl. Bumi III RT 08/03, (Depan Rumah Detensi Imigrasi Kupang)
Kelurahan Oesapa Selatan, Kecamatan Kelapa Lima
Kota Kupang KOTA KUPANG - NUSA TENGGARA TIMUR",""
4676,"Indonesia","Gedung Pusat Studi Lt. 3,
Universitas Islam Negeri (UIN) Sunan Kalijaga,
Jl. Marsda Adi Sutcipto
Kota Yogyakarta 55281 KOTA YOGYAKARTA - DI YOGYAKARTA",""
4677,"","Village - Tabo, PO Tabo, THE. Spiti Dist Lahaul and Spiti, Himachal Pradesh,  , 172113 INDIA",""
4678,"Indonesia","Kebun Agung KM 4,2 Cebongan Lor Rt 1 Tlogo Adi, Mlati
Sleman - DI YOGYAKARTA",""
4679,"Indonesia","Jl. Dago Pojok,Kp. Tanggulan no. 24
RT.04/03
Bandung - JAWA BARAT
Fax. 022-7206289",""
4680,"Indonesia","Jln. Habib M.Syarif No.32. Kelurahan Hilir
Tapaktuan ACEH SELATAN - ACEH",""
4682,"Indonesia","Jl. Dr. Sutami No. 171, Sungai Padi, Padang Aro
Kabupaten Solok Selatan 27378 SOLOK SELATAN - SUMATERA BARAT",""
4690,"Indonesia","Perumahan Taman Pondok Cabe
Blok A1 No.1
Pondok Cabe Udik Pamulang
Tangerang Selatan","Tangerang Selatan"
4693,"","House #339, Road #13 Block - B, Chandgaon R/A, 4212 BANGLADESH",""
4698,"Singapore","43 LORONG 17 GEYLANG (OFF SIMS AVENUE)   Singapore 388566",""
4699,"","E-2, Sector 41, Noida, 201301 INDIA",""
4704,"Singapore","11 UPPER WILKIE ROAD   Singapore 228120",""
4720,"","c/o VVMVP 21 Kms, Kanakapura High Road Udayapura, Bangalore, 560082 INDIA",""
4723,"Singapore","77 ROBINSON ROAD #13 ROBINSON 77 Singapore 068896",""
4724,"Singapore","81 King's Road   Singapore 266358",""
4727,"","ICM Building, Lizares Avenue, Barangay 39, Bacolod City, Negros Occidental",""
4728,"","21/F, Siu On Building 243 Des Voeux Road West, Sai Ying Pun, Hong Kong, HONG KONG",""
4731,"","1101 Prestige Tower, F. Ortigas, Jr. Rd., Ortigas Center, Pasig City",""
4732,"","42. First Floor. Golf Links, New Delhi, 110003 INDIA",""
4733,"Indonesia","Ruko Plaza Ciputat Mas Blok C Kav G-H  
Jl. Ir.H Juanda No. 5A Rempoa Ciputat
Tangerang 15412 - BANTEN",""
4734,"Indonesia","Jl. Cifor, Situ Gede, Sindang Barang. P.O. Box 161
Bogor 16001 - JAWA BARAT",""
4738,"Singapore","3 Anson Road #07-01 Springleaf Tower Singapore 079909",""
4739,"Singapore","2 KALLANG AVENUE #04-13 CT HUB Singapore 339407",""
4741,"Singapore","9 BATTERY ROAD #16-08 STRAITS TRADING BUILDING Singapore 049910",""
4744,"Singapore","6A Napier Road #05-35 Annexe Block Gleneagles Hospital Singapore 258500",""
4746,"Singapore","27A JUBILEE ROAD   Singapore 128575",""
4757,"Singapore","2 KALLANG AVENUE #11-17 CT HUB 1 Singapore 339407",""
4758,"","#12 Daisy Road, Sauyo, Novaliches, 1116 Quezon City",""
4764,"Indonesia","Jl. Legoso Raya Rt 005/08 no.16
Pisangan Ciputat
Tangerang - BANTEN",""
4767,"Singapore","1 Newton Road #03-45 Goldhill Plaza, Podium Block Singapore 307943",""
4769,"Singapore","709 COMMONWEALTH DRIVE   Singapore 149601",""
4773,"Singapore","35 Tannery Road #10-01A Ruby Industrial Complex Singapore 347740",""
4776,"Indonesia","Jl. Jatipadang Raya Kav.3 No.105
Pasar Minggu
Jakarta 12540 KOTA JAKARTA SELATAN - DKI JAKARTA",""
4789,"Indonesia","Deutche Bank Building
11th Floor Suite 1101
Jl.Imam Bonjol 80
Jakarta","Jakarta"
4794,"Singapore","9 BATTERY ROAD #15-01 MYP CENTRE Singapore 049910",""
4796,"","Brainworks-Total K-12 Integrated School, 1 Thumingalar Street, 16/4 Quarter, Thingangyun, Yangon, Union of Myanmar",""
4801,"","Rm. 213 MileLong Building, Amorsolo St., Legaspi Village, Makati City",""
4803,"","P.O.BOX 55, Santisuk Post Office, Bangkok 10113"," Bangkok"
4817,"","538/1, Samsen Road, Dusit, Bangkok 10300"," Bangkok"
4825,"","Royal Australasian College of Surgeons Building 250-290, Melbourne, 3002 AUSTRALIA",""
4827,"Singapore","7 Pang Seng Rd   Singapore 348309",""
4837,"Indonesia","Jl. Silale SK 48/6
Ambon - MALUKU",""
4838,"Indonesia","Jl. Raya no.299
Kendal - JAWA TENGAH",""
4841,"Indonesia","Jl. Parakan Saat II no.18 Rt 02/09
Soekarno Hatta
Bandung - JAWA BARAT",""
4849,"Singapore","4 SHENTON WAY #17-01 SGX CENTRE II Singapore 068807",""
4852,"","897/1 Mee Chai Rd. Amphur Muang, Nong Khai, Thailand 43000"," Nong Khai"
4853,"Singapore","60 CECIL STREET  ISCA HOUSE Singapore 049709",""
4855,"Singapore","593 HAVELOCK ROAD #03-02 ISETAN OFFICE BUILDING Singapore 169641",""
4856,"","#14, C.A. Theyvar Layout Kannaperan Mills Road Udayamapalayam, Coimbatore, 641 028 INDIA",""
4857,"Singapore","1A INTERNATIONAL BUSINESS PARK #13-01  Singapore 609933",""
4858,"","7 K M Munshi Marg Girgaum Chowpatty, Mumbai, 400 007 INDIA",""
4859,"Singapore","31 LORONG 12 GEYLANG   Singapore 399006",""
4860,"Indonesia","Jl.Nyai Jinten No.16 Rt.06/03
Salatiga 50713 - JAWA TENGAH",""
4861,"Indonesia","Jl. Alue Blang No.24
Nesue - Baiturrahman
Banda Aceh KOTA BANDA ACEH - ACEH",""
4862,"Indonesia","Jl. Alue Blang No.24
Nesue - Baiturrahman
Banda Aceh 23244 KOTA BANDA ACEH - ACEH",""
4863,"Indonesia","Jl. Surabaya No.46 Rt 04 Ling. Tanah Baru Kel. Pegesangan Timur
Mataram 83127 KOTA MATARAM - NUSA TENGGARA BARAT",""
4864,"Indonesia","Jl. Bakti Kopri Lr. Jurong Tengoh Kota Padang Jotan Pahlawan
Meulaboh ACEH BARAT - ACEH",""
4883,"","18/F Aurora Tower, Araneta Center, Quezon City",""
4884,"Singapore","584 YIO CHU KANG ROAD #04-01 THOMSON GROVE Singapore 787070",""
4886,"Singapore","27A Guillemard Road   Singapore 399697",""
4888,"","9th Floor, 14/3/A, Jafrabad Rayer Bazar, Dhaka, 1209 BANGLADESH",""
4891,"","46  MUJIB Sarak, Jessore, 7400 BANGLADESH",""
4892,"","Jagruthi Trust,# 87/89, Mammen & Kunjamma Kailath Memorial House Ramakrishnappa Road, Cox town,, Bangalore, 560005 INDIA",""
4894,"Indonesia","Jl.Situ Babakan No.25A Srengseng Sawah
Jakarta","Jakarta"
4896,"","2nd floor, New Block, RK Khanna Tennis Stadium, DLTA Complex, 1 Africa Avenue,, New Delhi, 110029 INDIA",""
4897,"Singapore","535 SERANGOON NORTH AVE 4 #01-179  Singapore 550535",""
4900,"Singapore","16 College Road  College of Medicine Building Singapore 169854",""
4901,"Singapore","1 COLEMAN STREET #08-01 THE ADELPHI Singapore 179803",""
4910,"Singapore","95 CLEMENTI ROAD  THE JAPANESE SCHOOL Singapore 129782",""
4911,"Singapore","95 CLEMENTI ROAD  C/O THE JAPANESE SCHOOL Singapore 129782",""
4912,"Indonesia","Jl. Bhayangkara Pondok Pakulonan Rt 03/10
Serpong Utara
Tangerang Selatan 15325 KOTA TANGERANG SELATAN - BANTEN",""
4913,"Indonesia","Wisma Millenia Lantai 7 Kav. 16 Tebet Barat
Jakarta 12810 KOTA JAKARTA SELATAN - DKI JAKARTA",""
4914,"Indonesia","Jl. Parit Haji Husin II Komplek Permata Paris No. A10, Kelurahan Bangka Belitung Darat,
Kecamatan Pontianak Tenggara
Pontianak","Pontianak"
4915,"Indonesia","Jl. Lengkeng C/103 Singaparna
Tasikmalaya - JAWA BARAT",""
4916,"Indonesia","Jl. Kegolo 79B
Boyolali 57316 - JAWA TENGAH",""
4917,"Indonesia","Jl.Gunung Salju, Depan Kampus Unipa, Amban
Manokwari 98301 - PAPUA BARAT",""
4918,"Indonesia","Jl. Mampang Prapatan IV No. 30 B Rt. 008 Rw.002
Jakarta 12790 - DKI JAKARTA",""
4919,"Indonesia","Ambon - MALUKU",""
4920,"Indonesia","Jl. Tebet Timur Dalam VI C/17
Jakarta KOTA JAKARTA SELATAN - DKI JAKARTA",""
4921,"Indonesia","RT 01 Montong Buwuh Desa Meninting Kec. Batulayar
Lombok Barat LOMBOK BARAT - NUSA TENGGARA BARAT",""
4922,"Indonesia","Jl. Amtaran no.17 Walikota
Kupang 85118 - NUSA TENGGARA TIMUR",""
4923,"Indonesia","Jl. Fatmawati Raya No. 47E Cilandak
Jakarta 12410 KOTA JAKARTA SELATAN - DKI JAKARTA",""
4924,"Indonesia","Jl. Adi Sucipto Gang H.kasim No 4.B
Pontianak Kota - KALIMANTAN BARAT",""
4925,"Indonesia","Kradenan 2 no.25
Mojokerto 61324 - JAWA TIMUR",""
4926,"Indonesia","Jl. Toddopuli XVI No. 29
Makassar 90233 - SULAWESI SELATAN",""
4927,"Indonesia","Jl. Cimanuk Blok B7 No.6
Perumahan Bogor Baru
Bogor 16152 - JAWA BARAT",""
4928,"Indonesia","Jl. Ambon Blok N II/B Wisma Indah IV Siteba Kel. Surau Gadang
Padang KOTA PADANG - SUMATERA BARAT",""
4929,"Indonesia","Jl. Kamboja No.39
Delima Tampan
Pekanbaru 28210 KOTA PEKANBARU - RIAU",""
4930,"Indonesia","Jalan Karang â€“ Gang II No. 2 ( Belakang Mall Mega Waena) 
Kelurahan Waena, Distrik Waena
kota Jayapura 99351 - PAPUA",""
4931,"Indonesia","Kompleks Permata Biru Blok X-214,
Cinunuk, Cileunyi
Bandung 40624 BANDUNG - JAWA BARAT",""
4932,"Indonesia","Jl.Sultan Syahrir no.50
Padang - SUMATERA BARAT",""
4933,"Indonesia","Jl.Williem Iskandar No. 107 B, Lt.III,
Medan 20222 - SUMATERA UTARA",""
4934,"Indonesia","Jl. Tgk. Chik Dipineung Raya no 65 Kp. Pineung, Syiah Kuala
Banda Aceh 23116 - ACEH",""
4935,"Indonesia","Jl. Melati Raya No.06 Rembige
Mataram 83124 KOTA MATARAM - NUSA TENGGARA BARAT",""
4936,"Indonesia","Jl. Cempaka I no.6
Grobogan
Purwodadi 58111 - JAWA TENGAH",""
4937,"Indonesia","d/a Jl. Bulusan XIV no.134
Bulusan Tembalang
Semarang 50277 - JAWA TENGAH",""
4938,"Indonesia","Jl. Cikini II no.10
Jakarta - DKI JAKARTA",""
4939,"Indonesia","Jl. Kalibata Utara I No.18
Jakarta 12740 - DKI JAKARTA",""
4940,"Indonesia","Jurusan Arsitektur FT
Universitas Gajah Mada
Jl. Grafika 2
Yogyakarta 55282 - DI YOGYAKARTA",""
4941,"Indonesia","Jl. Sempur Kaler No 30, Sempur, Bogor Tengah
Kota Bogor","Kota Bogor"
4942,"Indonesia","Jl. Cililitan Kecil III No.12
Kramatjati, Jakarta Timur
13640
Telp. 62-21-8091617
Jakarta ",""
4942,"Indonesia","Jl. Cililitan Kecil III No.12
Kramatjati
Jakarta 13640 KOTA JAKARTA TIMUR - DKI JAKARTA",""
4943,"Indonesia","Perumahan Karanglo Indah Blok 1-4
Malang 65126 - JAWA TIMUR",""
4944,"Indonesia","Jl. Kalibata Utara I No.32
Jakarta KOTA JAKARTA SELATAN - DKI JAKARTA",""
4945,"Indonesia","Jl. Chairil Anwar no.10
Kelurahan Tomba
Bau-bau - SULAWESI TENGGARA",""
4946,"Indonesia","Jl. Sam Ratulangi I no.2 Kelapa Lima
Kupang - NUSA TENGGARA TIMUR",""
4947,"Indonesia","Jl. Rumah alue/Mesjid no.16
Kutabalang
Lhokseumawe 24351 - ACEH",""
4948,"Indonesia","Jl. Sumatra no.46-48 RSB Emma Poeradiredja
Bandung - JAWA BARAT",""
4949,"Indonesia","Gedung Dana Loka
Jl. BKR no.118
Bandung - JAWA BARAT",""
4950,"Indonesia","Jl. Argowening no.2
Ngaglik
Salatiga - JAWA TENGAH",""
4952,"Indonesia","Jalan Kaliurang Km. 13, Banjarsari RTRW 006/12 Sukoharjo, Ngaglik
Sleman 55581 - DI YOGYAKARTA",""
4954,"Singapore","401 RACE COURSE ROAD   Singapore 218652",""
4955,"Singapore","180 PAYA LEBAR ROAD #11-04-E YI GUANG FACTORY BUILDING Singapore 409032",""
4956,"Singapore","10 SHENTON WAY #12-04 MAS BUILDING Singapore 079117",""
4958,"Singapore","30 Bedok Reservoir Road     Singapore 479230",""
4959,"","Daughters of St. Camillus Kaikampa Kinnikambla P.O., Bangalor, 574151 INDIA",""
4960,"Singapore","186 Toa Payoh Central #01-424  Singapore 310186",""
4961,"Singapore","30 LORONG 27 GEYLANG #05-01/02 CITIRAYA CENTRE Singapore 388164",""
4962,"","3/199 M.6 Soi Chalermprakiet 3, Pattaya 3rd Road, Naklua, Banglamung, Chonburi 20150, Thailand"," Chonburi"
4964,"Indonesia","Gg. Cabe DP III/9 Rt 01/39 Puren
Pringwulung
Sleman 55283 - DI YOGYAKARTA",""
4966,"","Jesuit Refugee Service Asia-Pacific 43 Soi Rachwithi 12,Victory Monument,"," Bangkok"
4968,"Singapore","213 HENDERSON ROAD #02-06 HENDERSON INDUSTRIAL PARK Singapore 159553",""
4969,"Singapore","38 SARACA PLACE   Singapore 807467",""
4970,"Singapore","68 LORONG 16 GEYLANG #02-02  Singapore 398889",""
4971,"Singapore","116 Middle Road #07-01 ICB Enterprise House Singapore 188972",""
4972,"","No. 34 San Luis Street, Pasay City",""
4973,"Singapore","194 Pantech Industrial Building #05-27 Pandan Loop Singapore 128383",""
4974,"Singapore","3 ANSON ROAD #27-01 SPRINGLEAF TOWER Singapore 079909",""
4980,"Singapore","24 WATERLOO STREET  JEWISH SYNAGOGUE Singapore 187950",""
4981,"Singapore","31 HOUGANG AVENUE 1   Singapore 538879",""
4982,"Singapore","1 VALLEY ROAD  GLAD TIDINGS CHURCH Singapore 534449",""
4987,"Indonesia","Jl. Kendal (depan pasar) Desa Mertapada Wetan, Kec. Astanajapura
Cirebon","Cirebon"
4988,"Singapore","1 Dunearn Close   Singapore 299574",""
4991,"Singapore","95 TAMPINES LINK #01-01  Singapore 528745",""
4992,"Singapore","15 Geylang Lorong 29 #04-01 PTH Building Singapore 388069",""
4994,"Indonesia","Jl. Lilawangsa N0. 10 Simpang Empat
Lhokseumawe - ACEH",""
4996,"Singapore","20 MAXWELL ROAD #05-08 MAXWELL HOUSE Singapore 069113",""
5001,"Singapore","227 LORONG 8 TOA PAYOH #02-138 TOA PAYOH EIGHT Singapore 310227",""
5007,"","6/F Jollibee Plaza, Emerald Ave., Ortigas Center, 1605 Pasig City",""
5008,"Singapore","6 PALM ROAD  SIGLAP SOUTH COMMUNITY CENTRE Singapore 456441",""
5009,"Singapore","10 Tembeling Lane   Singapore 423483",""
5022,"Singapore","43 Carpenter Street #04-00 Greatwood Buidling Singapore 059922",""
5025,"Singapore","205 Jalan Kayu   Singapore 799436",""
5026,"","2/F Cebu Holdings Center, Cebu Business Park, 6000 Cebu City",""
5027,"Singapore","103 HENDERSON CRESCENT #09-44  Singapore 150103",""
5028,"Singapore","256 Outram Road   Singapore 169053",""
5034,"Singapore","35 Kallang Pudding Road #08-02A Tong Lee Building Singapore 349314",""
5036,"Singapore","8 MARINA BOULEVARD #05-02 MARINA BAY FINANCIAL CENTRE Singapore 018981",""
5039,"Singapore","6 JURONG WEST AVE 1   Singapore 649520",""
5040,"Singapore","No 2 Tah Ching Road   Singapore 618744",""
5041,"Singapore","8 JURONG WEST STREET 52   Singapore 649296",""
5042,"Singapore","70 BARKER ROAD #4-2 METHODIST CENTRE Singapore 309936",""
5043,"Singapore","741 Jurong West   Singapore 649369",""
5044,"Singapore","1 JURONG EAST STREET 21   Singapore 609606",""
5046,"Singapore","3 QUEEN'S ROAD #01-169  Singapore 260003",""
5047,"Indonesia","Jl.Ahmad Yani No.62 Ketapang
Ketapang - KALIMANTAN BARAT",""
5048,"","University of San Carlos, Pelaez Street, Kamagayan, 6000 Cebu City",""
5055,"Indonesia","Jl. By Pass Km 8.5 Kampung Lalang Dalam Rt/Rw 05/06 Kel. Pasar Ambacang Kec. Kuranji
Padang 25152 KOTA PADANG - SUMATERA BARAT
Ph. Alison Putra: 0813-76015-744 ; Jajang Fadli: 812-678-9587 ",""
5058,"","PO Box 415, Chiang Mai, Thailand, 50000",""
5059,"Singapore","17 LORONG 15 GEYLANG   Singapore 388608",""
5060,"Indonesia","Komp. Pertokoan Cikawao Permai 
Jl. Cikawaono.51 Kav.B24-25
Bandung 40261 - JAWA BARAT",""
5062,"Indonesia","Jl. Radial Rumah Susun Blok 32 t.1 No.8 Rt 40 Kel. 24 Ilir
Palembang 30135 ",""
5064,"Indonesia","Jl. G.Obos No.17B
Palangka Raya KOTA PALANGKA RAYA - KALIMANTAN TENGAH",""
5065,"Singapore","58 Hougang Avenue 3   Singapore 538842",""
5066,"Singapore","1300 JLN BT MERAH   Singapore 169546",""
5067,"","2551 Rubi St., San Andres Bukid, Manila",""
5068,"","Kaisa-Angelo King  Heritage Center, #32 Anda Corner Cabildo Streets, Intramuros, Manila",""
5069,"","#56 10th Avenue, Cubao, Quezon City",""
5070,"Indonesia","Jl. Sultan Hadlirin RT 06 RW 02 Tegal Sambi Tahunan
Jepara - JAWA TENGAH",""
5072,"Singapore","670 BEDOK NORTH STREET 3  KAKI BUKIT COMMUNITY CENTRE Singapore 469627",""
5076,"","KL Tower, Mezzanine, 117 Gamboa Street, Legaspi Village, Makati City",""
5079,"","Dusun Gamoh, Dayurejo Village, Prigen District, Pasuruan Regency. Serayu Street,4. Surabaya City, Pasuruan, INDONESIA",""
5080,"","Rm. 202 Alexander House, 132 Amorsolo St., Legaspi Village, Makati City",""
5082,"","Rm. 1 Ground Floor, MARC Bldg., Ylac Avenue, Brgy. Villamonte, Bacolod City",""
5084,"Singapore","247 PAYA LEBAR ROAD #01-01 TRINITY @ PAYA LEBAR Singapore 409045",""
5087,"Indonesia","Menara Kadin Indonesia Lantai 29
Jl. HR Rasuna Said X-5 Kav.2-3
Jakarta 12950 KOTA JAKARTA SELATAN - DKI JAKARTA",""
5090,"Singapore","11 BEDOK NORTH STREET 1 #01-31 HEARTBEAT @ BEDOK Singapore 469662",""
5091,"Singapore","2 Kitchener Road #03-89  Singapore 200002",""
5092,"Singapore","1 KAMPONG KAPOR ROAD   Singapore 208673",""
5093,"Singapore","80 Rivervale Crescent #01-01 Sengkang New Town Singapore 545087",""
5095,"","Block 840 #01-111 Tampines Street 82,  , 520840 SINGAPORE",""
5096,"Singapore","106 ALJUNIED CRESCENT #01-205  Singapore 380106",""
5100,"Singapore","122 Teck Whye Lane #01-836  Singapore 680122",""
5101,"Indonesia","Jl. Radial Rumah Susun Blok B32 Lt 1 No.8 Rt 40
Palembang - SUMATERA SELATAN",""
5103,"Indonesia","Jl. Srikaya 3 Blok C No. 440, RT 15/RW 06 Perum KORPRI Cigintung
Kuningan 45517 - JAWA BARAT",""
5105,"Indonesia","Jl.Jend. Sudirman no.75
Kel. Air Putih
Curup - BENGKULU",""
5106,"Indonesia","Perum Unja no. 16B Telanai Pura
Jl. Haji Manaf
Jambi - JAMBI",""
5107,"Indonesia","Jl. RA Kartini Gg Idrus No.27
Kelurahan Palapa Kec. tanjung Karang Pusat
Bandar Lampung 35116 - LAMPUNG",""
5108,"Indonesia","Jl. Rendeng ujung no.61 Rt2/Rw2 kel. Tangkerang labuay ke. Bukit raya
Pekanbaru KOTA PEKANBARU - RIAU",""
5109,"Indonesia","Jl. Cikaso Barat II no.11
Bandung - JAWA BARAT",""
5112,"","Jesus A. Datu Medical Center, Brgy. San Vicente, Bacolor, Pampanga",""
5117,"","88a Main Street, Fulford, York, YO10 4PS, United Kingdom"," UK"
5122,"","P.O. Box 19, Mae Sariang, Mae Hong Song Province 58110, Thailand",""
5125,"","P.O. Box 31 , Mae Hong Son 58000, Thailand",""
5129,"Singapore","38 LORONG 22 GEYLANG   Singapore 398695",""
5132,"Indonesia","Kelurahan Makasar Barat
Ternate - MALUKU UTARA",""
5136,"myanmar","Karuna Myanmar Social Services ( KMSS )Karuna Myanmar Social Services ( KMSS )Catholic Bishops  Conference of Myanmar ( C.B.C.M 292 (A), Pyay Road, Sanchaung   P.O.  11111,Y angon, Myanmar. Tel  : ( 95 ) 01-705839",""
5137,"","No.292(A), Pyay Road, Sanchaung Township, Yangon",""
5138,"","2/138C. Karuna Nilavam, Behind S.C. Ouarters Enumulapalli, Puttaparthi, 515 134 INDIA",""
5141,"Indonesia","Jln . Poros Pure-Maligano
Desa Wambona RT. 002 RW. 001 Kec. Wakorumba Selatan
Muna 93678 MUNA - SULAWESI TENGGARA",""
5143,"Indonesia","Jalan Bulak Wareng No.39, Larangan Selatan, Larangan
Tangerang","Tangerang"
5145,"Indonesia","Weetabula Loura
Sumba Barat 87254 - NUSA TENGGARA TIMUR",""
5148,"Indonesia","Jalan. T.Iskandar Lr.HM.Djuned Asyek No.177
Gampong Lamglumpang, Kec. Ulee Kareng
Banda Aceh 23117 - ACEH",""
5153,"Singapore","18 LOR 31 GEYLANG   Singapore 388026",""
5154,"Singapore","42 JOO CHIAT LANE   Singapore 428102",""
5155,"Indonesia","Jl. Abdul hamid no. 52
Bandung - JAWA BARAT",""
5156,"Indonesia","Jl. DI Panjaitan No. 42
Medan - SUMATERA UTARA",""
5157,"Indonesia","Jl. Pangeran Suryanata Komplek Melati No. D 14
Samarinda 75124 KOTA SAMARINDA - KALIMANTAN TIMUR",""
5158,"Indonesia","Graha Gardenia G-4 Saptorenggo Pakis
Malang - JAWA TIMUR",""
5160,"Singapore","7 Kay Poh Road   Singapore 248963",""
5163,"myanmar","Kayin Baptist Convention is to organize all the  Kayin Baptist Churches in Myanmar for coordination and cooperation   in holistic mission.Main Goal    Kayin Baptist Convention is the cooperating body organized   with all the Kayin Baptist Churches in Myanmar. The KBC is committed   to strive for the oneness of the Kayin Baptist Churches, and working   together in Church planting, holistic development of the church   leaders and church members, both spiritually and physically which   will lead to the fullness of life with dignity through worship, fellowship   and meeting, training publishing of literature and cooperation with   churches and organizations, inside and outside the country. Main Activities   Religious and Social activities Primary BeneÃž  ciaries     Members of all the Kayin Baptist churches and  associate  community members of  20 Associations in Myanmar. Kayin Baptist Convention (KBC)396, Bogyoke Road, Lanmadaw, Yangon Tel : 01-214899, 01-229647, 09 507 2086",""
5166,"myanmar","KDN was established in 2004 as a fellowship of Kayin  faith based   (Christian and Buddhist) social service and development organizations.   Since then, through extending our networks and partnerships, KDN   has grown and currently supports initiatives in 11 States and Divisions   across Myanmar with individuals, organizations and communities of   various ethnic groups.      Vision/Mission    KDN believes in the fundamental capacity of people of all  ethnicities to Ãž  nd positive solutions, to manage their own development  and determine their own future. To help realize these opportunities   we support local people to increase their skills and knowledge, to   identify and address the priority needs in their communities and to   build relationships and networks across communities, including those   of different ethnicity.                               Through these approaches, KDN aims to contribute to the   development of dedicated, conÃž  dent civil society organizations that are  able to explore and promote effective analysis, policies and strategies   to achieve equal rights and opportunities for people of all ethnic   nationalities throughout Myanmar. Main Activities   Main Activities          - 16 module one year self study course on Community   Management at 14 centres nationwide   - CM alumni projects and TOT trainings   - Women's Savings and Loans   - Rice banks   - Nurse Aid trainings   - Primary Education Support for children   - Evaluation, Monitoring and Planning Forums   - Community Writer's Workshops   - Needs Assessment and Planning Workshops   - Civic Education   - Fellowship Programmes.  KDN1st Floor, KBC-DYW building 396, Bogyoke Aung San Rd,  Lanmadaw, Yangon Tel :  95-1-211183",""
5167,"Singapore","2 CHOA CHU KANG LOOP #1-01  Singapore 689687",""
